"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:3rPtS4nfpy7PsARctAWpzd","Best Friend","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:7nLg6Pwut1eqXoK51ZjVFW","Best Friend","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-01-25","https://i.scdn.co/image/ab67616d0000b273ff874602e13e9181c26e5f01","1","1","262231","https://p.scdn.co/mp3-preview/1b45899b060b09fb16d8a56ca1d22a684b9129de?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","US23A1500387","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T14:43:18Z"
"spotify:track:4EWBhKf1fOFnyMtUzACXEc","Pluto Projector","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:5CNckxfLf4TCoMOoxgAU8l","Pony","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2019-10-25","https://i.scdn.co/image/ab67616d0000b273733e6d7818eef87d20df86b5","1","7","267520","https://p.scdn.co/mp3-preview/de98b7525eaa0120bf0cf147888e81f75017a76a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USRC11902533","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T14:43:24Z"
"spotify:track:3ld1FzyNgpZwGn4h9cOXrq","Love Me Not (feat. Rex Orange County)","spotify:artist:5RTLRtXjbXI2lSXc6jxlAz, spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Ravyn Lenae, Rex Orange County","spotify:album:66SYFOZM5lxnGsBot10yqI","Love Me Not (feat. Rex Orange County)","spotify:artist:5RTLRtXjbXI2lSXc6jxlAz, spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Ravyn Lenae, Rex Orange County","2024-10-08","https://i.scdn.co/image/ab67616d0000b273429fb56a1c1abd794170cecd","1","1","188198","https://p.scdn.co/mp3-preview/ba9e2b0768ef87ca7fe9969cf77f3098c68ae8c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USAT22408814","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T14:44:01Z"
"spotify:track:1gH1h30wkQdd9zhY3j7a8T","THE SHADE","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:2yI4m5Yu2tl8v0It5P9WVz","WHO CARES?","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2022-03-11","https://i.scdn.co/image/ab67616d0000b2735b656d32ea6b0b9c54c2d2e0","1","8","181506","https://p.scdn.co/mp3-preview/b62081b11cc9821d10922900bc290eaf459d7e84?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USRC12102927","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T14:44:11Z"
"spotify:track:27rZYxE4l21wTaovX4WTnI","Television / So Far So Good","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:4DxNdQzm6cBYuSn4dCimmT","Apricot Princess","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-04-26","https://i.scdn.co/image/ab67616d0000b2731bd6d088d3d81972af4cb81d","1","2","262600","https://p.scdn.co/mp3-preview/166f1dfa87d9d0ebe3c530b2f625e2cf046f7777?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","US23A1500497","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T14:44:17Z"
"spotify:track:7h2nmmoWDi2UpfYKLKWLYB","Sunflower","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:3qJTNgjVc6EM3yJnjFAALE","Sunflower","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-03-22","https://i.scdn.co/image/ab67616d0000b273e89fffbc825d52c018a2357e","1","1","252230","https://p.scdn.co/mp3-preview/27b6b4f595da7570041c61e553a2cb8ceb6c8417?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","US23A1500468","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T14:44:25Z"
"spotify:track:7ASFZh1D0DPZro7UXUKGmd","Loving Is Easy","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL, spotify:artist:4gHcu2JoaXJ0mV4aNPCd7N","Rex Orange County, Benny Sings","spotify:album:3GgV5IZzgFljVfmxFeHsLY","Loving is Easy","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-10-11","https://i.scdn.co/image/ab67616d0000b2733a626302e9356ad154c4dffd","1","1","155720","https://p.scdn.co/mp3-preview/974a2d5b5bc9e767e270ba7d9f13c9b03ab5a60a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","GBKPL1789493","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T14:45:06Z"
"spotify:track:5LrN7yUQAzvthd4QujgPFr","Here With Me","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","spotify:album:3rrrTOHiXGzuW4FP7t0O1A","Petals to Thorns","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","2023-05-26","https://i.scdn.co/image/ab67616d0000b27364fa1bda999f4fbd2b7c4bb7","1","2","242484","","false","76","QZMEM2209263","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T14:45:42Z"
"spotify:track:1xK59OXxi2TAAAbmZK0kBL","Romantic Homicide","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","spotify:album:4B3FsNFguOEJ4TWEsct83B","Romantic Homicide","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","2022-07-20","https://i.scdn.co/image/ab67616d0000b273bd1a52b3d5903ee01c216da0","1","1","132630","","false","87","QZMEM2232831","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T14:45:57Z"
"spotify:track:2ravLKGYnJWa7szKSBRTRJ","Corduroy Dreams","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:2PdLUS263cFyd7efyWH5B8","Bcos U Will Never B Free","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2016-11-07","https://i.scdn.co/image/ab67616d0000b273fe1854cea6c63b2ba726a299","1","4","206974","https://p.scdn.co/mp3-preview/06357998ea486d105e55eb68481bd665c4436f19?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","US23A1500300","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T14:46:21Z"
"spotify:track:79EkGysjP2dL5GdpeQjRxT","This Side of Paradise","spotify:artist:48vmXfV0QPy3ljXBp81Fwn","Coyote Theory","spotify:album:2WADI6qysXnT8cpXKbH8nv","Color","spotify:artist:48vmXfV0QPy3ljXBp81Fwn","Coyote Theory","2011-06-20","https://i.scdn.co/image/ab67616d0000b273d45404b4c5a5444cb06c9f7b","1","3","242010","https://p.scdn.co/mp3-preview/586a15af2447652b7106cd04282221402a66574f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","QMW9F1100003","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T14:46:34Z"
"spotify:track:5NvOZCjZaGGGL597exlQWv","Line Without a Hook","spotify:artist:0ZUvK7zGdXLd78mQr3t1Tw","Ricky Montgomery","spotify:album:25paSmOYSF03s81DCNqQn3","Montgomery Ricky","spotify:artist:0ZUvK7zGdXLd78mQr3t1Tw","Ricky Montgomery","2016-04-08","https://i.scdn.co/image/ab67616d0000b27367ee332af483acd134fd6fd0","1","2","249586","https://p.scdn.co/mp3-preview/7ca3ab941ddeebad9d8ad832c6cbc4b23f46965b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USA2P1624696","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T14:46:45Z"
"spotify:track:4SqWKzw0CbA05TGszDgMlc","I Love You So","spotify:artist:027TpXKGwdXP7iwbjUSpV8","The Walters","spotify:album:7ucm85tRsWk6EyVHaYAxe9","I Love You So","spotify:artist:027TpXKGwdXP7iwbjUSpV8","The Walters","2014-11-28","https://i.scdn.co/image/ab67616d0000b2739214ff0109a0e062f8a6cf0f","1","1","160239","https://p.scdn.co/mp3-preview/83919b3d62a4ae352229c0a779e8aa0c1b2f4f40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","TCACC1438995","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T19:02:16Z"
"spotify:track:57RA3JGafJm5zRtKJiKPIm","Are You Bored Yet? (feat. Clairo)","spotify:artist:0NIPkIjTV8mB795yEIiPYL, spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Wallows, Clairo","spotify:album:7eed9MBclFPjjjvotfR2e9","Nothing Happens","spotify:artist:0NIPkIjTV8mB795yEIiPYL","Wallows","2019-03-22","https://i.scdn.co/image/ab67616d0000b27384feca0133d9a8e6539a8325","1","4","178000","https://p.scdn.co/mp3-preview/7149829d4c4645d0d4d7c9b13285879d68042a72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USAT21812258","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T19:02:19Z"
"spotify:track:2IVsRhKrx8hlQBOWy4qebo","Mr. Loverman","spotify:artist:0ZUvK7zGdXLd78mQr3t1Tw","Ricky Montgomery","spotify:album:25paSmOYSF03s81DCNqQn3","Montgomery Ricky","spotify:artist:0ZUvK7zGdXLd78mQr3t1Tw","Ricky Montgomery","2016-04-08","https://i.scdn.co/image/ab67616d0000b27367ee332af483acd134fd6fd0","1","8","216880","https://p.scdn.co/mp3-preview/10e28e156e45462b921de2e73075b7dc654d5c41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USA2P1624702","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T19:02:19Z"
"spotify:track:0za55KLGfhCOr2TC4RM6dr","Sofia","spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Clairo","spotify:album:2DDv7gTOpB3D3kDEHddP9z","Immunity","spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Clairo","2019-08-02","https://i.scdn.co/image/ab67616d0000b27378d601a8e07bef8b1f8ecf82","1","7","188386","","false","78","US4HB1900086","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T19:02:20Z"
"spotify:track:3ZgkHyoKfNMcHTXC0X1qQj","Cloud 9","spotify:artist:2vnB6tuQMaQpORiRdvXF9H","Beach Bunny","spotify:album:5a9E9jSsyMwqQ1keuz6G5Q","Honeymoon","spotify:artist:2vnB6tuQMaQpORiRdvXF9H","Beach Bunny","2020-02-14","https://i.scdn.co/image/ab67616d0000b27318350a1dd3b708d94b1362a7","1","9","147350","https://p.scdn.co/mp3-preview/706a4f1d71f83d60e843bd07f689549eeb1b64e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USQE91600054","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-07T19:02:20Z"
"spotify:track:429NtPmr12aypzFH3FkN9l","Coffee","spotify:artist:35l9BRT7MXmM8bv2WDQiyB","beabadoobee","spotify:album:5wQU9QESgj4rLyLECGTJGn","Coffee","spotify:artist:35l9BRT7MXmM8bv2WDQiyB","beabadoobee","2017-11-04","https://i.scdn.co/image/ab67616d0000b273ad2c1e1bcbc8d7415636691b","1","1","126824","https://p.scdn.co/mp3-preview/53e56941dab98dea70b26dd96fb767f44ee32e85?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","GBK3W1800819","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-12T15:55:16Z"
"spotify:track:41P6Tnd8KIHqON0QIydx6a","the perfect pair","spotify:artist:35l9BRT7MXmM8bv2WDQiyB","beabadoobee","spotify:album:2rhNQbqRNxiNQkDXTffe1V","Beatopia","spotify:artist:35l9BRT7MXmM8bv2WDQiyB","beabadoobee","2022-07-15","https://i.scdn.co/image/ab67616d0000b273384d10f967c2b914de7e2713","1","6","177533","https://p.scdn.co/mp3-preview/3b1c6829014c2980275507f8041e106665c761e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","GBK3W2202093","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-12T15:55:20Z"
"spotify:track:3iBgrkexCzVuPy4O9vx7Mf","Glue Song","spotify:artist:35l9BRT7MXmM8bv2WDQiyB","beabadoobee","spotify:album:3KmSMUwyrakryureTNI4U8","Glue Song","spotify:artist:35l9BRT7MXmM8bv2WDQiyB","beabadoobee","2023-02-14","https://i.scdn.co/image/ab67616d0000b273e3862aeefcb2f0860ef017e4","1","1","135066","https://p.scdn.co/mp3-preview/2dbe14c459b8cf4414f3d5b21e1cb8cc6b85886f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","GBK3W2302568","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-12T15:55:24Z"
"spotify:track:0OpC8hRrbsh24taKOsQBEX","Real Man","spotify:artist:35l9BRT7MXmM8bv2WDQiyB","beabadoobee","spotify:album:5oT7xqbRbQCevZ0XC5aBFu","This Is How Tomorrow Moves","spotify:artist:35l9BRT7MXmM8bv2WDQiyB","beabadoobee","2024-08-09","https://i.scdn.co/image/ab67616d0000b2737d9a2e7835a178df7b0153aa","1","4","160600","https://p.scdn.co/mp3-preview/559f27f9d50a9489265b0f43d73e0a42acd0ee48?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","GBK3W2402964","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-12T15:57:51Z"
"spotify:track:5xA5MggKc3aQxuOzNzPUWB","Apple Cider","spotify:artist:35l9BRT7MXmM8bv2WDQiyB","beabadoobee","spotify:album:475CNcvlqtRpaXjTcn4hCP","Loveworm","spotify:artist:35l9BRT7MXmM8bv2WDQiyB","beabadoobee","2019-04-26","https://i.scdn.co/image/ab67616d0000b273ceca3ef39ab8f9b59acff394","1","3","178918","https://p.scdn.co/mp3-preview/81e4a24f950385d7bbb256646a4aa191dbbf6a5a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","GBK3W1901010","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-12T16:00:52Z"
"spotify:track:42qNWdLKCI41S4uzfamhFM","Duvet","spotify:artist:5jTtGLk1mGFMY5lQOvJYUj","bôa","spotify:album:7sGYAV0xv7ZfAMzIpMl8m1","Twilight","spotify:artist:5jTtGLk1mGFMY5lQOvJYUj","bôa","2001-03-21","https://i.scdn.co/image/ab67616d0000b273948506eef3b3350b2385ef51","1","1","203600","https://p.scdn.co/mp3-preview/474f8d18f6706088597a83970f0d77174458af18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USCGJ0659337","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-14T17:47:34Z"
"spotify:track:25WBAqR5bcRrs1du9L6AeC","Sports","spotify:artist:2vnB6tuQMaQpORiRdvXF9H","Beach Bunny","spotify:album:5JGuxypTE7bOpGhOC61CRs","Sports","spotify:artist:2vnB6tuQMaQpORiRdvXF9H","Beach Bunny","2018-01-01","https://i.scdn.co/image/ab67616d0000b273e40750ff13c3775b589b612e","1","1","164165","https://p.scdn.co/mp3-preview/f593c3c0869c2be7d635230dd3e478fedd560ca1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","QZAPG1780549","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-18T18:35:07Z"
"spotify:track:6GJdFTOm23lC5bqjYSMJTj","Prom Queen","spotify:artist:2vnB6tuQMaQpORiRdvXF9H","Beach Bunny","spotify:album:08jELZMYlptbxXdmLGnFfo","Prom Queen","spotify:artist:2vnB6tuQMaQpORiRdvXF9H","Beach Bunny","2018-08-10","https://i.scdn.co/image/ab67616d0000b273e6f804fb1092a0a052aec3a6","1","1","136562","https://p.scdn.co/mp3-preview/1173461bf23082e571fe501d82e14d1b7f2e9d81?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","QZDA71885746","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-18T20:42:32Z"
"spotify:track:415aR5b8Uws9UPGTsssWaS","Painkiller","spotify:artist:2vnB6tuQMaQpORiRdvXF9H","Beach Bunny","spotify:album:08jELZMYlptbxXdmLGnFfo","Prom Queen","spotify:artist:2vnB6tuQMaQpORiRdvXF9H","Beach Bunny","2018-08-10","https://i.scdn.co/image/ab67616d0000b273e6f804fb1092a0a052aec3a6","1","2","216146","https://p.scdn.co/mp3-preview/aa126e6dffcf4825aee4f6831772b25fed78c1d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","QZDA61831222","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-18T20:42:47Z"
"spotify:track:37l31PrCNsg8baUjarNAi9","I Can't Handle Change","spotify:artist:7dIpKWlEeAljA20vFJ82RD","Roar","spotify:album:0YjOnBY0FRufcmNBTzWTgX","I Can't Handle Change","spotify:artist:7dIpKWlEeAljA20vFJ82RD","Roar","2010-03-14","https://i.scdn.co/image/ab67616d0000b2737ffa4709d9debeacb9723a56","1","1","198213","https://p.scdn.co/mp3-preview/dba0fa3277022e86425634bf66d6a89996943be9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USHM81020595","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-18T20:43:18Z"
"spotify:track:3SxSrUogj4LpAkLKXeTtTQ","Always","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:5CNckxfLf4TCoMOoxgAU8l","Pony","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2019-10-25","https://i.scdn.co/image/ab67616d0000b273733e6d7818eef87d20df86b5","1","2","197333","https://p.scdn.co/mp3-preview/bb2d357e76ce01f208b798001d878b28ba42184a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USRC11902529","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-30T17:05:44Z"
"spotify:track:7vRia9rlEuTDQxkfXIKySi","It's Not The Same Anymore","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:5CNckxfLf4TCoMOoxgAU8l","Pony","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2019-10-25","https://i.scdn.co/image/ab67616d0000b273733e6d7818eef87d20df86b5","1","10","386200","https://p.scdn.co/mp3-preview/e232d008cce7ac573b53402190168986ded49d8b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USRC11902536","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-30T17:06:34Z"
"spotify:track:7HOsPWfUoMjc2tcC4hVyQV","Every Way","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:5CNckxfLf4TCoMOoxgAU8l","Pony","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2019-10-25","https://i.scdn.co/image/ab67616d0000b273733e6d7818eef87d20df86b5","1","8","133440","https://p.scdn.co/mp3-preview/be00f40ab3834ddd49561e71eefcb7d91100f50c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USRC11902534","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-30T17:06:41Z"
"spotify:track:40GRJBeHKroMtWwGX9EFyQ","Untitled","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:4DxNdQzm6cBYuSn4dCimmT","Apricot Princess","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-04-26","https://i.scdn.co/image/ab67616d0000b2731bd6d088d3d81972af4cb81d","1","5","135706","https://p.scdn.co/mp3-preview/d7a8ad637048f87974bea21858900eba05b3b5f0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","US23A1500493","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-30T17:07:09Z"
"spotify:track:7lUX7bNyCJZeSn0ZCvL0GW","Sycamore Girl","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:4DxNdQzm6cBYuSn4dCimmT","Apricot Princess","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-04-26","https://i.scdn.co/image/ab67616d0000b2731bd6d088d3d81972af4cb81d","1","4","280333","https://p.scdn.co/mp3-preview/05e719721e9a68aad145b8979e406bf8c7df5c47?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","US23A1500499","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-30T17:07:17Z"
"spotify:track:7aSyG7cskkG3zhfO2JLxq3","Happiness","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:4DxNdQzm6cBYuSn4dCimmT","Apricot Princess","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-04-26","https://i.scdn.co/image/ab67616d0000b2731bd6d088d3d81972af4cb81d","1","10","279693","https://p.scdn.co/mp3-preview/87fed18c8e401b07bb45366b548396274d98e170?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","US23A1500504","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-30T17:07:33Z"
