"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:3OM6qQmdFV6uy61GIqpRtf","AMAZING","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:2yI4m5Yu2tl8v0It5P9WVz","WHO CARES?","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2022-03-11","https://i.scdn.co/image/ab67616d0000b2735b656d32ea6b0b9c54c2d2e0","1","4","209200","https://p.scdn.co/mp3-preview/72536b66e4607b9e6d78deb6facaebe5f74e12f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USRC12102923","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-30T17:08:08Z"
"spotify:track:1phSI7mJzqlu2HE6gIwu7I","A Song About Being Sad","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:2PdLUS263cFyd7efyWH5B8","Bcos U Will Never B Free","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2016-11-07","https://i.scdn.co/image/ab67616d0000b273fe1854cea6c63b2ba726a299","1","8","136000","https://p.scdn.co/mp3-preview/c40ebdac80e12e135e9bd896907aea245014ec56?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","US23A1500304","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-30T17:09:24Z"
"spotify:track:6EyMjnZqL89XVWWM1jT4Ci","Know Love","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:2PdLUS263cFyd7efyWH5B8","Bcos U Will Never B Free","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2016-11-07","https://i.scdn.co/image/ab67616d0000b273fe1854cea6c63b2ba726a299","1","9","241000","https://p.scdn.co/mp3-preview/4eac4af834160768104b58099cc1c0989c3bff37?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","US23A1500305","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-30T17:09:39Z"
"spotify:track:5GB646asCrgVsjO9FK68Gy","Rex (Intro)","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:2PdLUS263cFyd7efyWH5B8","Bcos U Will Never B Free","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2016-11-07","https://i.scdn.co/image/ab67616d0000b273fe1854cea6c63b2ba726a299","1","1","107170","https://p.scdn.co/mp3-preview/f53143649e219dff0c470dcc0023013c68b2b869?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","US23A1500297","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-30T17:10:05Z"
"spotify:track:4tyjNEHKos3lZPYAfTiMKH","Silver Lining","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","spotify:album:5rMOCuiWWbEBcHaKM69Hmv","A Matter of Time","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","2025-08-22","https://i.scdn.co/image/ab67616d0000b2738f68f6e65c1cfd36bb21561c","1","6","197533","https://p.scdn.co/mp3-preview/0dcb611d4b51dee28dd9899071ecb606fecda761?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","QM6MZ2547162","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T10:53:48Z"
"spotify:track:5PFjKfGf75I3LkKGiReWp5","Tough Luck","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","spotify:album:5rMOCuiWWbEBcHaKM69Hmv","A Matter of Time","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","2025-08-22","https://i.scdn.co/image/ab67616d0000b2738f68f6e65c1cfd36bb21561c","1","10","192866","https://p.scdn.co/mp3-preview/eda5c9bf90bcbf8fafbc6ac7f892d1ee11cf84ff?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","QM6N22553535","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T10:54:13Z"
"spotify:track:0gBlPhTZaqY06DHCL9V7W5","Mr. Eclectic","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","spotify:album:5rMOCuiWWbEBcHaKM69Hmv","A Matter of Time","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","2025-08-22","https://i.scdn.co/image/ab67616d0000b2738f68f6e65c1cfd36bb21561c","1","12","155000","https://p.scdn.co/mp3-preview/6da2ea394cf10d88eacec665165ddbf673134bda?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","QM6N22553537","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T10:54:23Z"
"spotify:track:5vUwvYW5fpHrwHfirVpkHn","Clean Air","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","spotify:album:5rMOCuiWWbEBcHaKM69Hmv","A Matter of Time","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","2025-08-22","https://i.scdn.co/image/ab67616d0000b2738f68f6e65c1cfd36bb21561c","1","13","155200","https://p.scdn.co/mp3-preview/9f829c3f798b45b5511c363670c043d6b007c2d5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","QM6N22553538","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T10:55:39Z"
"spotify:track:08PdFBcXzpkn1cWNgmKqhn","Promise","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","spotify:album:1rpCHilZQkw84A3Y9czvMO","Bewitched","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","2023-09-08","https://i.scdn.co/image/ab67616d0000b27374c732f8aa0e0ccbb3d17d96","1","9","234266","https://p.scdn.co/mp3-preview/2a9f6feb9ebe1632f2ea96572b941cbf7e67670b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","QMDA62312092","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T10:56:44Z"
"spotify:track:2W779g2UrRZtVdf3FcEOO1","In My Mind","spotify:artist:4pfy05cNNTacuOQ6SiSu4v","Lyn Lapid","spotify:album:4uLn2Ci7bNaHSZ0tBHYlxt","In My Mind","spotify:artist:4pfy05cNNTacuOQ6SiSu4v","Lyn Lapid","2021-08-20","https://i.scdn.co/image/ab67616d0000b273f811a222ec1f0211a1f584e7","1","1","162794","","false","66","USUM72115062","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T10:56:46Z"
"spotify:track:4KGGeE7RJsgLNZmnxGFlOj","Falling Behind","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","spotify:album:0Ydm84ftyiWRGOIFkdl30L","Everything I Know About Love","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","2022-08-26","https://i.scdn.co/image/ab67616d0000b27348341e864d4b4881f56f01b4","1","10","173640","https://p.scdn.co/mp3-preview/85ba231413741bc408465f23bdf1d1ea5b2c4dac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","GBKPL2298396","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T10:56:46Z"
"spotify:track:6cx5CvFhqN19efStehJqoW","Valentine","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","spotify:album:0Ydm84ftyiWRGOIFkdl30L","Everything I Know About Love","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","2022-08-26","https://i.scdn.co/image/ab67616d0000b27348341e864d4b4881f56f01b4","1","3","168906","https://p.scdn.co/mp3-preview/3c123a80ca663a4ba834ba4e0e383b16b7cda158?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBKPL2280365","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T10:56:54Z"
"spotify:track:709p9UGPAuyImWf1Z3vjRo","Let You Break My Heart Again","spotify:artist:7gW0r5CkdEUMm42w9XpyZO, spotify:artist:09KZU0NsS7jRa5p0SflmGY","Laufey, Philharmonia Orchestra","spotify:album:2YkyuQGoMV2FlG7mFprnRf","Let You Break My Heart Again","spotify:artist:7gW0r5CkdEUMm42w9XpyZO, spotify:artist:09KZU0NsS7jRa5p0SflmGY","Laufey, Philharmonia Orchestra","2021-08-13","https://i.scdn.co/image/ab67616d0000b2739457bba66a2daf4456855bb7","1","1","269066","https://p.scdn.co/mp3-preview/fe19b8ff802a02e7388fbf596e33132ff923bd4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","TCAFR2175884","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T10:57:09Z"
"spotify:track:6BQPRUFGHsgtNYJxuwhktR","This Is How It Feels (with Laufey)","spotify:artist:5y8tKLUfMvliMe8IKamR32, spotify:artist:7gW0r5CkdEUMm42w9XpyZO","d4vd, Laufey","spotify:album:3rrrTOHiXGzuW4FP7t0O1A","Petals to Thorns","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","2023-05-26","https://i.scdn.co/image/ab67616d0000b27364fa1bda999f4fbd2b7c4bb7","1","3","284305","","false","62","USUM72305204","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T11:34:32Z"
"spotify:track:5ye1TParxcolbnNsOXO8qE","Sleep Well","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","spotify:album:3rrrTOHiXGzuW4FP7t0O1A","Petals to Thorns","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","2023-05-26","https://i.scdn.co/image/ab67616d0000b27364fa1bda999f4fbd2b7c4bb7","1","1","175875","","false","67","USUM72304647","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T11:34:38Z"
"spotify:track:0SCLsDJtC7DmOwks1tsszt","Romantic Homicide","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","spotify:album:3rrrTOHiXGzuW4FP7t0O1A","Petals to Thorns","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","2023-05-26","https://i.scdn.co/image/ab67616d0000b27364fa1bda999f4fbd2b7c4bb7","1","8","132630","","false","50","QZMEM2232831","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T11:34:51Z"
"spotify:track:1tuSpba0RXUMubHpAOWlMN","You and I","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","spotify:album:3rrrTOHiXGzuW4FP7t0O1A","Petals to Thorns","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","2023-05-26","https://i.scdn.co/image/ab67616d0000b27364fa1bda999f4fbd2b7c4bb7","1","7","152551","","false","64","QZFYY2293829","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T11:34:55Z"
"spotify:track:5XztHXAVuubYi0GgqGGgF5","Backstreet Girl","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","spotify:album:3rrrTOHiXGzuW4FP7t0O1A","Petals to Thorns","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","2023-05-26","https://i.scdn.co/image/ab67616d0000b27364fa1bda999f4fbd2b7c4bb7","1","6","250492","","false","53","USUM72304495","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T11:35:06Z"
"spotify:track:26vDr5jgWQoJOTH4Bu3KCQ","WORTHLESS","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","spotify:album:3rrrTOHiXGzuW4FP7t0O1A","Petals to Thorns","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","2023-05-26","https://i.scdn.co/image/ab67616d0000b27364fa1bda999f4fbd2b7c4bb7","1","5","163049","","false","53","USUM72302840","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-08-31T11:35:09Z"
"spotify:track:5J27KD5G7Ub3hubaRnGoVB","Nothing","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL, spotify:artist:2hnEiOVSXzO81ruLVH0KUR","Rex Orange County, Marco McKinnis","spotify:album:4DxNdQzm6cBYuSn4dCimmT","Apricot Princess","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-04-26","https://i.scdn.co/image/ab67616d0000b2731bd6d088d3d81972af4cb81d","1","3","293346","https://p.scdn.co/mp3-preview/9fc6731e76898d138a97bfa4601ab197160a242a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","US23A1500498","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-02T14:21:46Z"
"spotify:track:3Ku0VYAQ4b6IomnonhjdVv","Rearrange My World","spotify:artist:20wkVLutqVOYrc0kxFs7rA, spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Daniel Caesar, Rex Orange County","spotify:album:5ktP3Kld7AkIWr6yXUaTbn","Rearrange My World / There’s a Field (That's Only Yours)","spotify:artist:20wkVLutqVOYrc0kxFs7rA, spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Daniel Caesar, Rex Orange County","2025-02-14","https://i.scdn.co/image/ab67616d0000b27312046e0feb232527e09e6d43","1","1","228762","","false","72","USUG12501397","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-05T15:57:43Z"
"spotify:track:7D7GfQJaJlMZtNpB7XKwxe","My Plea","spotify:artist:1vVHevk2PD45epYnDi9CCc","Jack Stauber","spotify:album:1RHa1VdX6lsLbeedgsV1cb","Pop Food","spotify:artist:1vVHevk2PD45epYnDi9CCc","Jack Stauber","2017-03-25","https://i.scdn.co/image/ab67616d0000b27300272ecbea82517b4aafb12f","1","8","176006","https://p.scdn.co/mp3-preview/7b50a0fd7c888bf667dba80ef6bc802325eade24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","QMPKX1703676","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-07T17:11:41Z"
"spotify:track:1JMvajCm93H7ppK5sboii0","Unslept","spotify:artist:45EuZYASyeJ7F8It1PxO54","Miraidempa","spotify:album:6JapNUfJirdFanWTMpltCv","Unslept","spotify:artist:45EuZYASyeJ7F8It1PxO54","Miraidempa","2025-06-10","https://i.scdn.co/image/ab67616d0000b273c91175393cd17e6bc3a947c5","1","1","130434","https://p.scdn.co/mp3-preview/e62d63866d41b555e4941319e7e79d717b575f14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","TCJPI2565441","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:53:41Z"
"spotify:track:5jztuiRR4sGzlXATycRV3N","Sayonara Cross Teck","spotify:artist:45EuZYASyeJ7F8It1PxO54","Miraidempa","spotify:album:4aJzwCAbYVxsEN2hC0A7Sd","Therapy","spotify:artist:45EuZYASyeJ7F8It1PxO54","Miraidempa","2018-02-18","https://i.scdn.co/image/ab67616d0000b2730c1f29023c8a0cc3d4107dee","1","6","160434","https://p.scdn.co/mp3-preview/87f331a7e14e338f7b0f4e3a614e6852206cc5c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","TCJPG1859665","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:53:54Z"
"spotify:track:3IznIgmXtrUaoPWpQTy5jB","Not Allowed","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","spotify:album:4oL7pMxnb04uuRI7ReXmuh","Who Really Cares","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","2016-02-25","https://i.scdn.co/image/ab67616d0000b27332f5fec7a879ed6ef28f0dfd","1","5","167864","https://p.scdn.co/mp3-preview/b1f61776e5425927fac6f4e79733d9fb8baf20dc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","USCGH1682131","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:55:04Z"
"spotify:track:6QeYSvYqYUsfBzsApbjDHO","Cigarettes out the Window","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","spotify:album:4oL7pMxnb04uuRI7ReXmuh","Who Really Cares","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","2016-02-25","https://i.scdn.co/image/ab67616d0000b27332f5fec7a879ed6ef28f0dfd","1","3","198960","https://p.scdn.co/mp3-preview/7141e8575ba61267370ea78a9d3d9f82354d6c1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USCGH1682129","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:55:26Z"
"spotify:track:3EaJDYHA0KnX88JvDhL9oa","Dark Red","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","spotify:album:7vrsFZNVhrriKh0SZKJW41","Dark Red","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","2017-02-20","https://i.scdn.co/image/ab67616d0000b2733d2dfa42f771cd458b194979","1","1","173104","https://p.scdn.co/mp3-preview/90b3855fd50a4c4878a2d5117ebe73f658a97285?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","GBKPL1778015","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:56:12Z"
"spotify:track:2vWBUC9djv6BtiGlmKiQaH","YKWIM?","spotify:artist:6FugQjLquBF4JzATRN70bR","Yot Club","spotify:album:60jUlxAOAcsiQUEW0XLroT","Bipolar","spotify:artist:6FugQjLquBF4JzATRN70bR","Yot Club","2019-05-31","https://i.scdn.co/image/ab67616d0000b2731a72818330a056c9d3556a68","1","3","212750","https://p.scdn.co/mp3-preview/161ef474ecf74508ac4a307e3d577e5cd61aa4a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","CAGOO1966522","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:56:31Z"
"spotify:track:6dBUzqjtbnIa1TwYbyw5CM","Lovers Rock","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","spotify:album:4Hai0uVzRbyTSaTPzxTY4e","French Exit","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","2014-06-05","https://i.scdn.co/image/ab67616d0000b273e1bc1af856b42dd7fdba9f84","1","9","213920","https://p.scdn.co/mp3-preview/922a42db5aa8f8d335725697b7d7a12af6808f3a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","USHM21438143","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:56:32Z"
"spotify:track:10nyNJ6zNy2YVYLrcwLccB","No Surprises","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","spotify:album:6dVIqQ8qmQ5GBnJ9shOYGE","OK Computer","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","1997-05-28","https://i.scdn.co/image/ab67616d0000b273c8b444df094279e70d0ed856","1","10","229120","https://p.scdn.co/mp3-preview/969161ef645e3e89a4ee8a0274013dae480a9e2d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","GBAYE9700386","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:57:07Z"
"spotify:track:5mtTAScDytxMMqZj14NmlN","love.","spotify:artist:5069JTmv5ZDyPeZaCCXiCg","wave to earth","spotify:album:5T0Gt5JYXh6gEttuB8ujML","0.1 flaws and all.","spotify:artist:5069JTmv5ZDyPeZaCCXiCg","wave to earth","2023-04-20","https://i.scdn.co/image/ab67616d0000b27324f8c3ad20b7c6cfecb5832e","1","8","307750","https://p.scdn.co/mp3-preview/5af5afdcef449c1c6d64f858b1f4e0d798727b58?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","KRA252300813","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:57:09Z"
"spotify:track:5VBjyOQzqlPNgdRPMM6prF","seasons","spotify:artist:5069JTmv5ZDyPeZaCCXiCg","wave to earth","spotify:album:3NRNR4txhuRLhnQUUlqWXH","summer flows 0.02","spotify:artist:5069JTmv5ZDyPeZaCCXiCg","wave to earth","2020-08-04","https://i.scdn.co/image/ab67616d0000b2733f203b8d0d8e54fab416a825","1","3","255998","https://p.scdn.co/mp3-preview/b5d6dfb2e95e11c6654d275cb8c252b99e8f7c2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","KRMIM2021578","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:57:19Z"
"spotify:track:1DLfR4MOfLYbV6v3xrmWa8","We Know","spotify:artist:4aXXDj9aZnlshx7mzj3W1N, spotify:artist:3twuAojvYNrlWZpMkxLm3P, spotify:artist:3cR4rhS2hBWqI7rJEBacvN, spotify:artist:6G3sPhnj4JBCsBVBGvZnkk","Lin-Manuel Miranda, Daveed Diggs, Leslie Odom Jr., Okieriete Onaodowan","spotify:album:1kCHru7uhxBUdzkm4gzRQc","Hamilton (Original Broadway Cast Recording)","spotify:artist:4aXXDj9aZnlshx7mzj3W1N","Lin-Manuel Miranda","2015-09-25","https://i.scdn.co/image/ab67616d0000b273d72fb5571087bca0a2fed008","2","12","142044","https://p.scdn.co/mp3-preview/489a713e6e970f5c3eebcf2d1236753cf88cfe6e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USAT21502630","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:57:45Z"
"spotify:track:3fuyYaLhZ2RoP9eWpvfP1H","A New Kind Of Love - Demo","spotify:artist:6MUyqmIQ35inLjch0YzIEG, spotify:artist:6Xb4ezwoAQC4516kI89nWz, spotify:artist:0uQWT7X0I9Y7zM7WWexpAj","Frou Frou, Imogen Heap, Guy Sigsworth","spotify:album:484SKRaXGq7m9VV0rmSyeb","A New Kind Of Love (Demo)","spotify:artist:6MUyqmIQ35inLjch0YzIEG, spotify:artist:6Xb4ezwoAQC4516kI89nWz, spotify:artist:0uQWT7X0I9Y7zM7WWexpAj","Frou Frou, Imogen Heap, Guy Sigsworth","2022-04-08","https://i.scdn.co/image/ab67616d0000b273d5f3de2d6bacdfe22f1f0d52","1","1","259071","https://p.scdn.co/mp3-preview/2e78eab497026dd5f344f7501f9c861f69a32f85?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","GBJPX2100355","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:58:38Z"
