"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0QMHVTnrFTQJoaqmkdsKhT","I Wish - Radio Edit","spotify:artist:55Pp4Ns5VfTSFsBraW7MQy","Skee-Lo","spotify:album:74QhQQa0lhpkOSrz9HXWyE","I Wish","spotify:artist:55Pp4Ns5VfTSFsBraW7MQy","Skee-Lo","1995-08-08","https://i.scdn.co/image/ab67616d0000b2735e2bca5e5a3f48064f2300be","1","2","252306","https://p.scdn.co/mp3-preview/0cdcf0c69ecb3adbed1e31f6274bc298d5f8a924?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","NLML61100033","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:59:04Z"
"spotify:track:1ilTP5XpDd7VvsJXDbNS9c","Good Old-Fashioned Lover Boy - Live On BBC Top Of The Pops / July 1977","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:4KZGe18wZJbXL6JLW4KyLc","A Day At The Races (Deluxe Edition 2011 Remaster)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1976-12-10","https://i.scdn.co/image/ab67616d0000b27367bc29c251c777361b17a190","2","4","171240","","false","40","GBUM71101070","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T10:59:11Z"
"spotify:track:5rc7178sa2YRDlBFBHY0e8","Stephanie","spotify:artist:59oBQlP5xoa5cfPkonNNnT","Nafeesisboujee","spotify:album:1FjwAt6Yo15vTeSvO5GeSk","Stephanie","spotify:artist:59oBQlP5xoa5cfPkonNNnT","Nafeesisboujee","2023-09-15","https://i.scdn.co/image/ab67616d0000b2733bda019c02edcbacd8b22417","1","1","126969","https://p.scdn.co/mp3-preview/2b5cb4959bbbeb5ab9b4419afa4a98ab27ef2898?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","QZTAX2316045","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T11:00:06Z"
"spotify:track:0JIMT9gzLIIz0esKLyjbKf","Telephones","spotify:artist:0U7iI0Dk4Ojvi17nZboNO4","Vacations","spotify:album:3Ull45eHLzGXtElhKHFJ7C","Changes","spotify:artist:0U7iI0Dk4Ojvi17nZboNO4","Vacations","2018","https://i.scdn.co/image/ab67616d0000b2732eb4d117b70ea7ac2c24e316","1","4","212432","","false","80","SEYOK1814657","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T11:00:19Z"
"spotify:track:348NF6vX0Yh22xvH0EZEro","NIGHT DANCER","spotify:artist:4TaSvnT5o4REFwhqfrmK27","imase","spotify:album:0qbkekB04QYsLqCX68e8Oy","NIGHT DANCER","spotify:artist:4TaSvnT5o4REFwhqfrmK27","imase","2022-08-19","https://i.scdn.co/image/ab67616d0000b273e2a3788f1a9dea9028099d4e","1","1","210948","","false","69","JPPO02202918","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T11:00:31Z"
"spotify:track:0MxPT9xJ89g4j0IleXXWwY","Love & Smiles - Sped Up","spotify:artist:7gcq03kJfgHiW2qPTwS6q1, spotify:artist:3njjFO9Dqt73ww33mCT8Ua","ay3demi, Keno Carter","spotify:album:3mamx2Wo06NSHTcOYprqXt","Love and Smiles","spotify:artist:7gcq03kJfgHiW2qPTwS6q1","ay3demi","2023-08-23","https://i.scdn.co/image/ab67616d0000b273aabf6b4d8119d9244e95ec4d","1","2","87910","https://p.scdn.co/mp3-preview/662239333a5f6f5a3961b9283929eeb37749d87d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","QZRP52353369","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T11:00:40Z"
"spotify:track:53mChDyESfwn9Dz8poHRf6","Taking What's Not Yours","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","spotify:album:4oL7pMxnb04uuRI7ReXmuh","Who Really Cares","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","2016-02-25","https://i.scdn.co/image/ab67616d0000b27332f5fec7a879ed6ef28f0dfd","1","1","205650","https://p.scdn.co/mp3-preview/60a33f3f1d5e4efeabe41ca02ef22d3f16a7a2d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USCGH1682127","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-12T11:01:15Z"
"spotify:track:0hta2Lb2zKJ7kEnAEZEE3G","Nope your too late i already died","spotify:artist:0TvvDswOgvPbgSPK2RDf62, spotify:artist:2kU94AZG0xEVKnOUKDbEfg","wifiskeleton, i wanna be a jack-o-lantern","spotify:album:16g3MJk9OmtNXwRrrPMPUK","suburban daredevil","spotify:artist:0TvvDswOgvPbgSPK2RDf62","wifiskeleton","2024-10-22","https://i.scdn.co/image/ab67616d0000b2730713102d7bb855a4796f7cdc","1","12","90067","https://p.scdn.co/mp3-preview/cd8cf70b1d15145265e43c0d9080d187473931d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","NL8RL2448015","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-13T06:24:22Z"
"spotify:track:3toXFhdNpH0Cs5vQkTrHQ3","Too Young to Die","spotify:artist:6J7biCazzYhU3gM9j1wfid","Jamiroquai","spotify:album:0SeTonJJPjy57LqiCDmeEM","Emergency on Planet Earth (Remastered)","spotify:artist:6J7biCazzYhU3gM9j1wfid","Jamiroquai","1993-06-14","https://i.scdn.co/image/ab67616d0000b273b6f13e40fbd883767da606bc","1","2","365733","https://p.scdn.co/mp3-preview/0c4135d1033011c66c7ad67be1ee49ecacf0a162?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","GBARL1201195","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-15T12:51:23Z"
"spotify:track:24SUWisv2lYQiB3bVpE1sn","Virtual Insanity","spotify:artist:6J7biCazzYhU3gM9j1wfid","Jamiroquai","spotify:album:0Jh7XIEQrNQAXm7a6hbJ1h","Pop Music: The Modern Era 1976-1999","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1999-10-11","https://i.scdn.co/image/ab67616d0000b2738e17f9583f2c3cb003a5b8f2","2","14","227840","https://p.scdn.co/mp3-preview/28da6162b06cb220ebdc84d12c02844f5d245799?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","GBBBL9600119","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-15T12:51:24Z"
"spotify:track:7aQjPecQdIuNd1sz3KCDhD","Lovefool","spotify:artist:1tqZaCwM57UFKjWoYwMLrw","The Cardigans","spotify:album:56vFkneGivqQcoNQq362iZ","First Band On The Moon (Remastered)","spotify:artist:1tqZaCwM57UFKjWoYwMLrw","The Cardigans","1996-01-01","https://i.scdn.co/image/ab67616d0000b2730aac8ca880151fda470e91af","1","7","193953","","false","82","SEBKB9629380","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-15T13:01:44Z"
"spotify:track:6y0Etr2KJr0sdcEp7ajoUK","Cosmic Girl - Remastered 2013","spotify:artist:6J7biCazzYhU3gM9j1wfid","Jamiroquai","spotify:album:4yrrPNjd9RcqnuDnoEhlER","Travelling Without Moving (Remastered)","spotify:artist:6J7biCazzYhU3gM9j1wfid","Jamiroquai","1996-09-09","https://i.scdn.co/image/ab67616d0000b2736407aa9a5e5215cf554ad5d1","1","2","244146","https://p.scdn.co/mp3-preview/99b77e06eadef8eb4c9892935438a36b4d4e5144?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","GBARL1201221","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-15T13:02:44Z"
"spotify:track:2bwxqGKS5GPXfNanAIRe2p","Seven Days in Sunny June","spotify:artist:6J7biCazzYhU3gM9j1wfid","Jamiroquai","spotify:album:0NDOtCzyOSoSXwENIWFvMW","Dynamite","spotify:artist:6J7biCazzYhU3gM9j1wfid","Jamiroquai","2005-06-15","https://i.scdn.co/image/ab67616d0000b273951fbcfd4b08a3a19f158ab5","1","3","237866","https://p.scdn.co/mp3-preview/1dada2a15fcfd7147011ebd4760f793be3537514?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBBBN0500206","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-15T13:06:04Z"
"spotify:track:2CsnpBAB8VQMTyPuws57ao","Huit octobre 1971","spotify:artist:7EhUXju6pssa8o3CvFJTew","Cortex","spotify:album:74DOWHisu2jlFvPid9YTGB","Troupeau bleu","spotify:artist:7EhUXju6pssa8o3CvFJTew","Cortex","1975-07-15","https://i.scdn.co/image/ab67616d0000b27347a51205061053303846cb79","1","9","266040","https://p.scdn.co/mp3-preview/3a309fb37f8c402294b82039a512a94d5a3d5fe6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","FR59R1692439","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-15T12:57:41Z"
"spotify:track:3siwsiaEoU4Kuuc9WKMUy5","No One Noticed","spotify:artist:2sSGPbdZJkaSE2AbcGOACx","The Marías","spotify:album:03guxdOi12XJbnvxvxbpwG","Submarine","spotify:artist:2sSGPbdZJkaSE2AbcGOACx","The Marías","2024-05-31","https://i.scdn.co/image/ab67616d0000b273b19ac38a59cddd80da3cedcb","1","11","236906","https://p.scdn.co/mp3-preview/178ed09818736eb0056e3d53ccd2162a7d8bf886?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","USAT22307579","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-15T13:49:26Z"
"spotify:track:47oS7xB31QQUyPCgHpM3VZ","Canned Heat","spotify:artist:6J7biCazzYhU3gM9j1wfid","Jamiroquai","spotify:album:17XrgcYNbKz2oTNm6kwVwv","Synkronized","spotify:artist:6J7biCazzYhU3gM9j1wfid","Jamiroquai","1999-06-08","https://i.scdn.co/image/ab67616d0000b2734ccb64f022a53d3e8ec84a20","1","1","331760","https://p.scdn.co/mp3-preview/17bed183741cd92a306cc7b129514b972ba54c89?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","GBBBL9902068","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-15T14:18:13Z"
"spotify:track:4R4tfhmLBLzBQNmsvxArKZ","bipolar","spotify:artist:0TvvDswOgvPbgSPK2RDf62","wifiskeleton","spotify:album:6mTQHfKvNR9x20dTBLhgmJ","pony","spotify:artist:0TvvDswOgvPbgSPK2RDf62","wifiskeleton","2025-04-18","https://i.scdn.co/image/ab67616d0000b273b2d4d8c0c059cfe7be53a0ec","1","10","85250","https://p.scdn.co/mp3-preview/198814f1f2dca7256888144c395fab32e8d337cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","NL8RL2514264","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-19T09:44:19Z"
"spotify:track:0r9Gf89bXrhDgkDKNnJQJO","2008","spotify:artist:0TvvDswOgvPbgSPK2RDf62","wifiskeleton","spotify:album:6mTQHfKvNR9x20dTBLhgmJ","pony","spotify:artist:0TvvDswOgvPbgSPK2RDf62","wifiskeleton","2025-04-18","https://i.scdn.co/image/ab67616d0000b273b2d4d8c0c059cfe7be53a0ec","1","2","67879","https://p.scdn.co/mp3-preview/608c5e8388e1fa19cbf4c9afc0c7650878f06176?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","NL8RL2514272","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-19T09:44:22Z"
"spotify:track:4Lhxbhn7S6GbIptp2ixATL","sedated","spotify:artist:5zI4LODdVYwnKZHv4mDHRv","jaydes","spotify:album:34bayAIMD6AuIEk98t9x2Z","heartpacing","spotify:artist:5zI4LODdVYwnKZHv4mDHRv","jaydes","2022-08-14","https://i.scdn.co/image/ab67616d0000b27337a9e6f1702359be0df71c28","1","4","106671","https://p.scdn.co/mp3-preview/c5e198e79d7b12097a35f64d3b62b4ae9c12df67?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","QZNWR2295310","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-19T15:43:50Z"
"spotify:track:286uu9vYV996c1DBX7tvcj","south","spotify:artist:5zI4LODdVYwnKZHv4mDHRv","jaydes","spotify:album:2yyjLFg1O8GMv65O1068hU","south","spotify:artist:5zI4LODdVYwnKZHv4mDHRv","jaydes","2022-10-15","https://i.scdn.co/image/ab67616d0000b2732f106badeb3bfa5e45f260de","1","1","104025","https://p.scdn.co/mp3-preview/c21d9dd285e14133a448c77e94126ab9dd9d2b6e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","QZTAT2259090","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-19T15:44:10Z"
"spotify:track:6kzxorDdmM8kHS21MDPhx5","Canned Heat - Remastered 2006","spotify:artist:6J7biCazzYhU3gM9j1wfid","Jamiroquai","spotify:album:3gm6ZS73n5yGZvWfq7CoLX","High Times: Singles 1992-2006","spotify:artist:6J7biCazzYhU3gM9j1wfid","Jamiroquai","2006-11-06","https://i.scdn.co/image/ab67616d0000b2731eccab770c074d1a087ef6ab","1","11","228040","https://p.scdn.co/mp3-preview/d98dcedf67b482a57ca008ff992db84593b32eb4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","GBARL0601480","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T12:06:03Z"
"spotify:local:::Notorious-B-I-G-When-I-Die-I-Wanna-Go-To:148","Notorious-B-I-G-When-I-Die-I-Wanna-Go-To","","","","","","","","","0","0","148000","","false","0","","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T19:43:15Z"
"spotify:track:6qXGfKR1JHtH18PbT15k6F","BANANA SHAKE (SPED UP)","spotify:artist:23m7tUHLULVyBAAIYHbsgT","HUS","spotify:album:1vRxza3P5wbnqfieA27DAn","BANANA SHAKE (SPED UP)","spotify:artist:23m7tUHLULVyBAAIYHbsgT","HUS","2023-02-16","https://i.scdn.co/image/ab67616d0000b273bc769a5f37fdac6439f4a37a","1","1","279666","https://p.scdn.co/mp3-preview/02daa0e44de95abd7a080e667964a473bea740cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","KRA252300255","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:11:27Z"
"spotify:track:7oZMxikk5ISnp4pDjwtvQ7","Relaxed Scene","spotify:artist:5ooAHetwsdFoL1RaRcfDXG","James Clarke","spotify:album:1e2d38jAhV06cuOPKMADbb","Mystery Movie","spotify:artist:5ooAHetwsdFoL1RaRcfDXG","James Clarke","1976-01-01","https://i.scdn.co/image/ab67616d0000b273c8c0630072c1301bc8ae7a1f","1","15","97024","https://p.scdn.co/mp3-preview/35aced188680d6372467241dcee20ad25f7c0b0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","GBBHS7400063","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:13:21Z"
"spotify:track:4HZRy9Gbk0L5F5TOdQtUID","Prima Bossa Nova","spotify:artist:6awDb7INloFOQSYdJxvNoW","Anthony Mawer","spotify:album:6GWlhaFRvBU1f2WGHfIWfI","Bruton Vaults: Kitsch Lush Strings","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-10-30","https://i.scdn.co/image/ab67616d0000b27314d930814c991df2696883d7","1","9","168299","https://p.scdn.co/mp3-preview/5ecef9dfb5c48c0aacb7934730a96d6aa29d8325?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USA2P1547237","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:13:45Z"
"spotify:track:5K9tfeoiztw94dyWzF39jq","moment","spotify:artist:31ijgiurmIPTNojkYQXdnl","Vierre Cloud","spotify:album:4FehFP4tVEFyT75LCTHl7m","moment","spotify:artist:31ijgiurmIPTNojkYQXdnl","Vierre Cloud","2019-12-19","https://i.scdn.co/image/ab67616d0000b273a4ce104e01d44ebc77dc7426","1","1","129543","https://p.scdn.co/mp3-preview/fdb219f869ef62ed3fde2cccbe1e73c797e5ae1c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","QM42K1931856","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:15:05Z"
"spotify:local:::Yungatita-7-Weeks-3-Days:194","Yungatita-7-Weeks-3-Days","","","","","","","","","0","0","194000","","false","0","","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:15:46Z"
"spotify:local:::Knuckles-Chaotix-Door-into-Summer-Music:152","Knuckles-Chaotix-Door-into-Summer-Music","","","","","","","","","0","0","152000","","false","0","","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:15:47Z"
"spotify:local:::Wii-Party-Soundtrack-Main-Menu-Music:152","Wii-Party-Soundtrack-Main-Menu-Music","","","","","","","","","0","0","152000","","false","0","","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:15:49Z"
"spotify:track:6klFWv2xDGeTDoiKTtx4hg","Everyone Adores You (at least I do)","spotify:artist:12j6dJrPXanCBwY599pZxf","Matt Maltese","spotify:album:4eyBviSES0CZjUaipdnHku","Good Morning It's Now Tomorrow","spotify:artist:12j6dJrPXanCBwY599pZxf","Matt Maltese","2021-10-08","https://i.scdn.co/image/ab67616d0000b2736230a85a940c9eeccd588a5c","1","3","203133","https://p.scdn.co/mp3-preview/76bebd33517afed1da45c8da477ea80fda283842?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","CAN112100381","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:16:48Z"
"spotify:track:51Grh1RyUDcMBbpuyUIUHI","rises the moon","spotify:artist:5zVu34ozw0BzXIcNHqkO0u","Liana Flores","spotify:album:295qW3R6DSM1WfePwUpgux","recently","spotify:artist:5zVu34ozw0BzXIcNHqkO0u","Liana Flores","2019-04-10","https://i.scdn.co/image/ab67616d0000b2737e4192ad68817a0460a6fa71","1","1","161929","https://p.scdn.co/mp3-preview/8c17fd7d24c1f7fd551f7edc0f71054a9340fb3b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","QZDA61986777","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:17:16Z"
"spotify:track:0UV5zxRMz6AO4ZwUOZNIKI","Where'd All the Time Go?","spotify:artist:4mLJ3XfOM5FPjSAWdQ2Jk7","Dr. Dog","spotify:album:16XswZ18xhMs8qUTN51mRl","Shame, Shame (Deluxe Edition)","spotify:artist:4mLJ3XfOM5FPjSAWdQ2Jk7","Dr. Dog","2010-11-02","https://i.scdn.co/image/ab67616d0000b2730478062bc04df0947d232fcb","1","5","234800","https://p.scdn.co/mp3-preview/7000261f94bf9cdb8158ebef1aabee6bc4df8c6b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USEP40937005","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:17:30Z"
"spotify:track:69U9VZEVaiUNtvf4mb8ess","i hear a symphony x pluto projector (electric guitar)","spotify:artist:7afQHCRMFIz6cryc5bSMPZ","emptiness","spotify:album:5e3kS88pXlFT4lSNfHpkJU","i hear a symphony x pluto projector (instrumental)","spotify:artist:7afQHCRMFIz6cryc5bSMPZ","emptiness","2024-01-08","https://i.scdn.co/image/ab67616d0000b273c1da182da589cc81e779a010","1","1","53929","https://p.scdn.co/mp3-preview/e1d886788965a56adb8fb217928acd57aeaa1034?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","USA2P2402351","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:19:34Z"
"spotify:track:4O77wY1h7eEwHwcvkL2n11","Here With Me - Instrumental","spotify:artist:4Je3PBRNHgEpiNgv90X5tV","Alhanii","spotify:album:59Gbk8LgrczubmvPWGjuoa","Here With Me (Instrumental)","spotify:artist:4Je3PBRNHgEpiNgv90X5tV","Alhanii","2024-03-29","https://i.scdn.co/image/ab67616d0000b273c8c08daa13448c483635f387","1","1","233639","https://p.scdn.co/mp3-preview/1c4bb45c6d7f1c5195164fabcf53af1cd362473e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","GX8LD2449977","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:19:37Z"
"spotify:track:5eNlV1bKbo1ElXD0Rg2iIv","pluto projector (melody)","spotify:artist:7afQHCRMFIz6cryc5bSMPZ","emptiness","spotify:album:250XHdsTAjVkJLMJCpjyHM","pluto projector (instrumental)","spotify:artist:7afQHCRMFIz6cryc5bSMPZ","emptiness","2024-01-08","https://i.scdn.co/image/ab67616d0000b273a38b64918dd242c44a2802f2","1","4","71168","https://p.scdn.co/mp3-preview/51fa2288b7f29a1c09427be6c6f067c2a3f9a7a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USA2P2400164","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-22T20:19:39Z"
"spotify:track:6puhdS8hZGcy38lvnixSm7","hysteric","spotify:artist:5zI4LODdVYwnKZHv4mDHRv","jaydes","spotify:album:3DxY8J0zA1ZOzvmitXZPVQ","Count Up Dracula","spotify:artist:5zI4LODdVYwnKZHv4mDHRv","jaydes","2024-07-19","https://i.scdn.co/image/ab67616d0000b2733df66ea6e43b2762ed28cca5","1","10","106639","https://p.scdn.co/mp3-preview/d15dcf2dc0e19d9fed4371efafff3b53e001b4cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","QZJ842401938","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-23T12:58:05Z"
"spotify:track:4u7EnebtmKWzUH433cf5Qv","Bohemian Rhapsody - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:1GbtB4zTqAsyfZEsm1RZfx","A Night At The Opera (2011 Remaster)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1975-11-21","https://i.scdn.co/image/ab67616d0000b273e319baafd16e84f0408af2a0","1","11","354320","","false","81","GBUM71029604","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-23T13:00:33Z"
