"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Don't Stop Me Now - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:2yuTRGIackbcReLUXOYBqU","Jazz (2011 Remaster)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1978-11-10","https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6","1","12","209413","","false","82","GBUM71029610","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-23T13:01:08Z"
"spotify:track:28487fkXVQa2e6F2z73CBO","Dynasties & Dystopia (from the series Arcane League of Legends)","spotify:artist:6fxyWrfmjcbj5d12gXeiNV, spotify:artist:0xukYGKRRwBWS1N9sfCQoq, spotify:artist:4vZ5UD5pIliRPSdHHj9EUp, spotify:artist:57nPqD7z62gDdq37US9XJR, spotify:artist:47mIJdHORyRerp4os813jD","Denzel Curry, Gizzle, Bren Joy, Arcane, League of Legends","spotify:album:3l2cEVlSiNrjnPLfPwzvnR","Dynasties & Dystopia (from the series Arcane League of Legends)","spotify:artist:6fxyWrfmjcbj5d12gXeiNV, spotify:artist:0xukYGKRRwBWS1N9sfCQoq, spotify:artist:4vZ5UD5pIliRPSdHHj9EUp","Denzel Curry, Gizzle, Bren Joy","2021-11-20","https://i.scdn.co/image/ab67616d0000b273066d6510ec1d62cd1f55153a","1","1","178080","https://p.scdn.co/mp3-preview/0e1ec79227291e287dfa66e610273fe30f75a448?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","QZH6S1900390","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-23T14:31:52Z"
"spotify:local:::Confession+knock+off:168","Confession knock off","","","","","","","","","0","0","168000","","false","0","","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-23T20:00:14Z"
"spotify:track:7KV7xwHTJbzbwGQEHLIzR8","Christmas Kids","spotify:artist:7dIpKWlEeAljA20vFJ82RD","Roar","spotify:album:0YjOnBY0FRufcmNBTzWTgX","I Can't Handle Change","spotify:artist:7dIpKWlEeAljA20vFJ82RD","Roar","2010-03-14","https://i.scdn.co/image/ab67616d0000b2737ffa4709d9debeacb9723a56","1","5","135693","https://p.scdn.co/mp3-preview/940d30267f09bf21cf45fd62123c97d7c082fe8a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","USHM81020599","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-25T14:24:23Z"
"spotify:track:4Ckcq1J3LMce0eAtRXDD0h","sorry i killed her.","spotify:artist:4F5j57znw5bPFjrZzXfDNt, spotify:artist:3WUqGdcFJJquJgCPkEzCfs","kaysnoto, overtonight","spotify:album:2fLROaTxx2nER90WsmvwJU","sorry i killed her.","spotify:artist:4F5j57znw5bPFjrZzXfDNt, spotify:artist:3WUqGdcFJJquJgCPkEzCfs","kaysnoto, overtonight","2025-01-08","https://i.scdn.co/image/ab67616d0000b2737af9282fc169aed9eba4a7bd","1","1","100449","https://p.scdn.co/mp3-preview/2499ca33b3f04c967cdff4944cb0292b07a095bf?cid=9950ac751e34487dbbe027c4fd7f8e99","true","2","QZS632572755","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-25T14:24:28Z"
"spotify:track:3leu1nNYW1IrYv8s9v5cQR","CYBER KUJACKER STAGE","spotify:artist:3w1Q754jb31h5CXQCcnLNL","Capcom Sound Team","spotify:album:0anAKTAxuvO6yY7ufBv23C","MEGA MAN X4 SOUND COLLECTION","spotify:artist:3w1Q754jb31h5CXQCcnLNL","Capcom Sound Team","2013","https://i.scdn.co/image/ab67616d0000b27347fe86d6ed6f71bb6981456e","1","9","153333","https://p.scdn.co/mp3-preview/3e368af04fa74f2ac7b6890bef169b2b7a6d99ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","JPE100302890","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-25T16:43:29Z"
"spotify:track:7AH9Fmka4of4Y25lfhvBUC","Shut Me Up","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","spotify:album:2USBaGZAYPwgfzAjM0OBeC","You'll Rebel To Anything (Expanded and Remastered 2008)","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","2008-01-22","https://i.scdn.co/image/ab67616d0000b2732262b75046d76cef09342e08","1","1","168533","https://p.scdn.co/mp3-preview/6cbf00e3feaa4a9bef6e97e16d7a069b4f1f026f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","US68L0500001","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-25T16:44:29Z"
"spotify:track:5Jh7Gc5aF6leolD64pNRD5","mirrors demo","spotify:artist:5d1xapXUqUmq0CpozCAhr7, spotify:artist:3WUqGdcFJJquJgCPkEzCfs","overtonight throwaways, overtonight","spotify:album:4D9FbyngDN1YQM7otNAu1a","SWAT","spotify:artist:5d1xapXUqUmq0CpozCAhr7","overtonight throwaways","2025-07-29","https://i.scdn.co/image/ab67616d0000b2733b3c6a19025a3faa184b41a2","1","6","105437","https://p.scdn.co/mp3-preview/4a61993cdf8784d1bc1e051bcf0458f66b5cd3b4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USUYG1747871","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-25T16:54:47Z"
"spotify:track:6yZzK6O3NRSv5TxcQMFmX3","they'll post it online","spotify:artist:3WUqGdcFJJquJgCPkEzCfs","overtonight","spotify:album:2wVlRXuhfGaHp4vBskI9MG","it's over tonight.","spotify:artist:3WUqGdcFJJquJgCPkEzCfs","overtonight","2025-06-06","https://i.scdn.co/image/ab67616d0000b2731ccc163e0d018ea32b132db2","1","7","90231","https://p.scdn.co/mp3-preview/cbcecc745850fb90faafa0009a79d6d1b5a71c94?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","USUYG1728195","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-25T16:55:10Z"
"spotify:track:7BRIHKjWdU4vMxF5M2UoJ1","comfort song 4 u","spotify:artist:3WUqGdcFJJquJgCPkEzCfs","overtonight","spotify:album:2wVlRXuhfGaHp4vBskI9MG","it's over tonight.","spotify:artist:3WUqGdcFJJquJgCPkEzCfs","overtonight","2025-06-06","https://i.scdn.co/image/ab67616d0000b2731ccc163e0d018ea32b132db2","1","6","127220","https://p.scdn.co/mp3-preview/e8acc10874879befdab25e85cc98e2fbdf7716e5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","USUYG1726751","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-25T16:55:17Z"
"spotify:track:7xyM6OqZmuk4ZiNMVrhx2M","shotgun.","spotify:artist:3WUqGdcFJJquJgCPkEzCfs","overtonight","spotify:album:2a0uqOqdhvgeWZ7p5DPU1P","shotgun.","spotify:artist:3WUqGdcFJJquJgCPkEzCfs","overtonight","2025-09-09","https://i.scdn.co/image/ab67616d0000b273681fbc9d87e5d2b3ee26b2a1","1","1","111904","https://p.scdn.co/mp3-preview/4af6557d3aa2521b8f20c3d345e121d9f215ca6a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USUYG1756605","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-25T16:55:37Z"
"spotify:track:7KVvGiIpMTWQWVsNiymnHS","twenty four","spotify:artist:3WUqGdcFJJquJgCPkEzCfs","overtonight","spotify:album:25MuieUa0qbHL2tekJj6R0","deleted.","spotify:artist:3WUqGdcFJJquJgCPkEzCfs","overtonight","2025-07-16","https://i.scdn.co/image/ab67616d0000b273b6903a32f61cb6149d0ff12b","1","1","125177","https://p.scdn.co/mp3-preview/c84e0a376e4981bc966238dbf483ab6410d34bff?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","USUYG1744848","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-25T16:55:54Z"
"spotify:track:0Yfpc5zHc9pElVCQ1bPlF4","This Love","spotify:artist:14pVkFUHDL207LzLHtSA18","Pantera","spotify:album:7kW0cpKgSVsEqcc8xgbSb0","Vulgar Display of Power","spotify:artist:14pVkFUHDL207LzLHtSA18","Pantera","1992-02-21","https://i.scdn.co/image/ab67616d0000b273347c0a40c1e3f0c890a6d9d6","1","5","393706","https://p.scdn.co/mp3-preview/91b25a5fc025e15090a0b47c1869eccab496ffae?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","USEE10170090","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-25T18:45:26Z"
"spotify:track:2t7B8DDBgLbMcYVMTo8vd5","Seven Minutes in Heaven","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","spotify:album:1EKVMKNNAOROOmoupP5OwS","MSI B-SIDES vol.1","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","2024-06-15","https://i.scdn.co/image/ab67616d0000b273888e64eb7975dc754e6a729c","1","4","133979","https://p.scdn.co/mp3-preview/f35a474ece5feb45d6057c2604bcf0e25b5f0d37?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","QZNWX2434220","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-26T19:31:37Z"
"spotify:track:7wwLxmUVLCfySaJ0fdyelI","Bitches","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","spotify:album:4Ii2BtJDsrOXL8EkrLvzAm","Frankenstein Girls Will Seem Strangely Sexy","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","2000-02-11","https://i.scdn.co/image/ab67616d0000b2736d0186f5ba84de05d6e6f2ab","1","2","165693","https://p.scdn.co/mp3-preview/b8734c44c230afac7ca3964d984375c06f751414?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","USEE19900304","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-26T19:31:49Z"
"spotify:track:6ZJKiScaIdJ70XVKq5K73m","This Hurts","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","spotify:album:7rG4vuycKANcRMivzlkpuD","PINK","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","2015-09-18","https://i.scdn.co/image/ab67616d0000b2736fa2486e8183886fb4eeca30","1","2","141373","https://p.scdn.co/mp3-preview/1e4fbd0941a94f7c68f7e9a89c1d515d742798b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","US57M1599902","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-26T19:31:55Z"
"spotify:track:7L7AJb57lJH6YpnANgCDO6","Lights Out","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","spotify:album:7oCdAqjucwIz7ToQGOV20P","If","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","2008-04-29","https://i.scdn.co/image/ab67616d0000b273ea5c6ae7cde0e306c58a5e41","1","3","157240","https://p.scdn.co/mp3-preview/6c7e924b64d92aed6e58d2d1d46bf08c6a52f1eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","US2420809918","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-26T19:31:56Z"
"spotify:track:5abubE0dYFaEPDeM2sZ4TY","What Do They Know?","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","spotify:album:4fIVLcTjPnagYnDmTivhiY","You'll Rebel to Anything (Expanded and Remastered 2008)","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","2005","https://i.scdn.co/image/ab67616d0000b27386bddc6359ffef0f9c51e56e","1","4","188573","https://p.scdn.co/mp3-preview/7c85659977e7ea421cda142b570e08e7bfad9f9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","US68L0500006","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-09-26T19:32:02Z"
"spotify:track:16xCWV37AMhm9x5RtaoEyk","For the Love of God","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","spotify:album:7rG4vuycKANcRMivzlkpuD","PINK","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","2015-09-18","https://i.scdn.co/image/ab67616d0000b2736fa2486e8183886fb4eeca30","1","13","133146","https://p.scdn.co/mp3-preview/91400bd0e3e2e5e7a0f864a934e9a969e173c186?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","US57M1599913","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-01T08:36:45Z"
"spotify:track:1vOdNMCzhbdz2tMQJYsHJB","Never Wanted To Dance","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","spotify:album:7oCdAqjucwIz7ToQGOV20P","If","spotify:artist:5R5MLOQbI4lb7GHYioPqoN","Mindless Self Indulgence","2008-04-29","https://i.scdn.co/image/ab67616d0000b273ea5c6ae7cde0e306c58a5e41","1","1","188960","https://p.scdn.co/mp3-preview/8fb8e38a0094e98704099c2b637d46003717b132?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","US2420809916","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-01T08:37:26Z"
"spotify:track:4ZHGRFGwjnEIXHG2FhcDPv","I Hear a Symphony","spotify:artist:7dOCnyDR2oEa1hQlvTXvdT","Cody Fry","spotify:album:2gM39a0pG4TMzkb1ExkqgT","Flying","spotify:artist:7dOCnyDR2oEa1hQlvTXvdT","Cody Fry","2017-10-06","https://i.scdn.co/image/ab67616d0000b273ae2fcfd361e13fd65a47363e","1","14","185176","","false","67","TCADG1749527","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-01T13:07:23Z"
"spotify:track:2SZ0J5E6gwlxx1mF4pKGFA","i hear a symphony x pluto projector - slowed + reverb","spotify:artist:5ENhy70PiA8QzfghaFQ7Ey, spotify:artist:4xEsDLdD6DgtKhlCCJq4Ri, spotify:artist:1LbQ66B9mZIHGhjRu9fvKo","slō, twilight, Tazzy","spotify:album:0Fxf3okSSbAm45G4gCjW3s","i hear a symphony x pluto projector - slowed + reverb","spotify:artist:5ENhy70PiA8QzfghaFQ7Ey, spotify:artist:4xEsDLdD6DgtKhlCCJq4Ri, spotify:artist:1LbQ66B9mZIHGhjRu9fvKo","slō, twilight, Tazzy","2023-02-08","https://i.scdn.co/image/ab67616d0000b2732b51e1dae01f8bf319740cc5","1","1","204866","https://p.scdn.co/mp3-preview/3b91bc029aebcfd31c713b7255630e347c221c8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","GX8KD2316903","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-03T12:10:30Z"
"spotify:track:6786wQ6hLGYDqIcl0x2Nmk","Take A Drive","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:3fdCAIvFKpHTHZ3QPtpe0a","Take A Drive","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2025-09-09","https://i.scdn.co/image/ab67616d0000b27333c9358e63089e6a16c716e7","1","1","225000","https://p.scdn.co/mp3-preview/6e6a6f56e61542f6dfd80574d45d1cd9bf27b319?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","CBEFB2501256","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-04T12:16:57Z"
"spotify:track:5CQ30WqJwcep0pYcV4AMNc","Stairway to Heaven - Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:44Ig8dzqOkvkGDzaUof9lK","Led Zeppelin IV (Deluxe Edition)","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","1971-11-08","https://i.scdn.co/image/ab67616d0000b273c8a11e48c91a982d086afc69","1","4","482830","https://p.scdn.co/mp3-preview/337c8d45ac66899bc2db9ef3ed9438fe1d035ab1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USAT21300959","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-04T14:38:43Z"
"spotify:track:4g4Tbd4GJWod3DqfkiXtgC","Sir, This Is A Cutthroat Fashion","spotify:artist:1QywY8Wu8fwOk929Rs4uAd","Her Words Kill","spotify:album:3iSvZtc24vByAVJb1i2IaX","Load My Revolver, Baby","spotify:artist:1QywY8Wu8fwOk929Rs4uAd","Her Words Kill","2005-12-01","https://i.scdn.co/image/ab67616d0000b273e76646aace728931641c5468","1","5","320000","https://p.scdn.co/mp3-preview/8f51d565c195fb3bdeff8d3784f45b9833663a11?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","GX3Q92307915","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-05T20:09:58Z"
"spotify:track:3z9OnsnvM6SFN2dzrSDdVO","Love Like You (feat. Rebecca Sugar) - End Credits","spotify:artist:4rF7c8zpCKzuSXohs2HIpA, spotify:artist:6Pd7FRVtwNxFsQIkDMpLGz","Steven Universe, Rebecca Sugar","spotify:album:5MAx9iJP58ErRpSUdrV1Uk","Steven Universe, Vol. 1 (Original Soundtrack)","spotify:artist:4rF7c8zpCKzuSXohs2HIpA","Steven Universe","2017-06-02","https://i.scdn.co/image/ab67616d0000b273e18ff29a2fe8e9c0df309fa6","1","37","143629","https://p.scdn.co/mp3-preview/000c8ff7ab3f40e1126084e68a0440866ae9a10b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","TCADA1768019","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-07T09:38:59Z"
"spotify:track:21LkHnuxPxVrOZ5gCaG7aM","Birds Dont Sing","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","spotify:album:4Hai0uVzRbyTSaTPzxTY4e","French Exit","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","2014-06-05","https://i.scdn.co/image/ab67616d0000b273e1bc1af856b42dd7fdba9f84","1","2","209346","https://p.scdn.co/mp3-preview/ccab5b3c1897b03ce1c52ccfff946f26c1fe7d18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USHM21438136","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-07T09:41:39Z"
"spotify:track:4nwjvcUjV7cexhwA40Bh5i","Lover Girl","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","spotify:album:5rMOCuiWWbEBcHaKM69Hmv","A Matter of Time","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","2025-08-22","https://i.scdn.co/image/ab67616d0000b2738f68f6e65c1cfd36bb21561c","1","2","164400","https://p.scdn.co/mp3-preview/3c24dfde787b8d1eb1a7142da7024c2ee1e856f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","QM6N22553527","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-08T14:40:07Z"
"spotify:track:69Py3iZNKdB78HZH9STGrS","Basics in Behavior - Blue Version (Instrumental)","spotify:artist:0I6yADrmeyvw66g7yjkqIF","The Living Tombstone","spotify:album:0v0GqNMfLWT5lQUa23U4mq","Basics in Behavior (Blue Version)","spotify:artist:0I6yADrmeyvw66g7yjkqIF","The Living Tombstone","2018-07-05","https://i.scdn.co/image/ab67616d0000b2732e4b34c9e50a697f7638346d","1","2","237809","https://p.scdn.co/mp3-preview/32cc56b119c42a8b91a1589e7a832442fd078707?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","QZDA61801637","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-09T12:16:20Z"
"spotify:track:6xqJ0XqDM9dVEW1jbm78wB","Discord","spotify:artist:0I6yADrmeyvw66g7yjkqIF, spotify:artist:2uDaDi5TsgEtUBCPRx7mlp","The Living Tombstone, Eurobeat Brony","spotify:album:0kMgXthMfQQn3XvuhWKDBO","Discord","spotify:artist:0I6yADrmeyvw66g7yjkqIF, spotify:artist:2uDaDi5TsgEtUBCPRx7mlp","The Living Tombstone, Eurobeat Brony","2012-01-21","https://i.scdn.co/image/ab67616d0000b2730258584fffca13b547ec4f8c","1","1","193776","https://p.scdn.co/mp3-preview/19ab3f579e0824249ac806198f3b0ce65730e788?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","QZHNB1988493","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-09T12:27:33Z"
"spotify:track:463r5bsN1VqGXtaMctn4Rr","It's Been So Long","spotify:artist:0I6yADrmeyvw66g7yjkqIF","The Living Tombstone","spotify:album:14kh9qb1ZnqAFnshjFS4vO","It's Been So Long","spotify:artist:0I6yADrmeyvw66g7yjkqIF","The Living Tombstone","2014-12-04","https://i.scdn.co/image/ab67616d0000b27348f2c49dcf2c569511c4a8d2","1","1","174394","https://p.scdn.co/mp3-preview/c8e969030a5e9881ce2f149516f79f22cd77998e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USDHM1513724","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-09T12:27:40Z"
"spotify:track:5ZXvCHbKFP2uIoCyXF30xI","I Can't Fix You (feat. Crusher-P)","spotify:artist:0I6yADrmeyvw66g7yjkqIF, spotify:artist:0gnBpQrAfWy73XpB4ZZZYX","The Living Tombstone, Crusher-P","spotify:album:7KX3MnL7hxzfnIuMSRY0IA","I Can't Fix You","spotify:artist:0I6yADrmeyvw66g7yjkqIF","The Living Tombstone","2016-12-10","https://i.scdn.co/image/ab67616d0000b273a813d83f9979102318ed35dd","1","1","278742","https://p.scdn.co/mp3-preview/2d28a5a0323746ad9ee15047d2a163dc1d825513?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","QZ4JJ1658471","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-09T12:27:43Z"
