"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:38TpUKiHQZyBKiD9LMMy6X","Beautiful Stranger","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","spotify:album:0Ydm84ftyiWRGOIFkdl30L","Everything I Know About Love","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","2022-08-26","https://i.scdn.co/image/ab67616d0000b27348341e864d4b4881f56f01b4","1","2","201266","https://p.scdn.co/mp3-preview/59685ff1bba7c1122c9892c317b6ebde70376a2a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","GBKPL2298390","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-14T21:44:01Z"
"spotify:track:5WhtlIoxoZrMmuaWWEQhwV","Undone - The Sweater Song","spotify:artist:3jOstUTkEu2JkjvRdBA5Gu","Weezer","spotify:album:1xpGyKyV26uPstk1Elgp9Q","Weezer","spotify:artist:3jOstUTkEu2JkjvRdBA5Gu","Weezer","1994-05-10","https://i.scdn.co/image/ab67616d0000b273345536847e60f622ee0eae96","1","5","305533","","false","71","USGF19962905","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-16T13:23:41Z"
"spotify:track:70LcF31zb1H0PyJoS1Sx1r","Creep","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","spotify:album:3gBVdu4a1MMJVMy6vwPEb8","Pablo Honey","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","1993-02-22","https://i.scdn.co/image/ab67616d0000b273ec548c00d3ac2f10be73366d","1","2","238640","https://p.scdn.co/mp3-preview/f3d864283774529a2378100c912bfacb614db751?cid=9950ac751e34487dbbe027c4fd7f8e99","true","91","GBAYE9200070","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-16T18:52:13Z"
"spotify:track:2fuYa3Lx06QQJAm0MjztKr","Let Down","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","spotify:album:6dVIqQ8qmQ5GBnJ9shOYGE","OK Computer","spotify:artist:4Z8W4fKeB5YxbusRsdQVPb","Radiohead","1997-05-28","https://i.scdn.co/image/ab67616d0000b273c8b444df094279e70d0ed856","1","5","299560","https://p.scdn.co/mp3-preview/d47a5b024207667a80dc36b5852bf851d2f35773?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","GBAYE9701374","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-16T18:52:19Z"
"spotify:track:36TbBJ7mLPOZMAYs0p4mxb","Mary","spotify:artist:6lcwlkAjBPSKnFBZjjZFJs","Alex G","spotify:album:2Vg8YkTkuG4Y9MD4hB4KNN","Trick","spotify:artist:6lcwlkAjBPSKnFBZjjZFJs","Alex G","2012-11-05","https://i.scdn.co/image/ab67616d0000b2737d6e8fcbb65970a5329b6ef2","1","11","197733","https://p.scdn.co/mp3-preview/70300b7cbdf5973a9118798dbd091a1bdf57cf66?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","GBJET1400056","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-22T18:25:00Z"
"spotify:track:2vzbU9nlpIMYxlt0FucOHi","&","spotify:artist:7lqaPghwYv2mE9baz5XQmL","Tally Hall","spotify:album:2Vq0Y8wgiZRYtZ1mQ7zOMG","Good & Evil","spotify:artist:7lqaPghwYv2mE9baz5XQmL","Tally Hall","2011-06-21","https://i.scdn.co/image/ab67616d0000b27325a5a1ed28871e8e53e62d59","1","2","194586","https://p.scdn.co/mp3-preview/ccacae68a6187328cd2433fa2001557abf60e3f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","TCAAX1184865","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-22T18:31:06Z"
"spotify:track:2E9EabdPii2mjeckhy1dhP","Edition","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:4Ao4KDoCp2AuONTk5XO2F4","Edition","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-09-12","https://i.scdn.co/image/ab67616d0000b273444afccd150248b95de95ba4","1","1","115000","https://p.scdn.co/mp3-preview/08a0e5f80f619d2d379385430994fd602a445287?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","GBKPL1788103","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-22T19:47:24Z"
"spotify:track:39GNDyrCTPMlXb9JHLAAm3","Uno","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:6XpbhukKdSB6cnVPW7fgSR","Uno","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2016-11-17","https://i.scdn.co/image/ab67616d0000b273683cd08f674182d192bead52","1","1","171789","https://p.scdn.co/mp3-preview/02366ad1392fabfb5b76b15fc9c80597408f1b33?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","US23A1500318","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-22T19:51:49Z"
"spotify:track:4fg2EzaeNhR2PWNGXbX18n","4 Seasons","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:4DxNdQzm6cBYuSn4dCimmT","Apricot Princess","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-04-26","https://i.scdn.co/image/ab67616d0000b2731bd6d088d3d81972af4cb81d","1","6","301773","https://p.scdn.co/mp3-preview/10d8aeb9f581b4c4fa8c2096219741d6cb27f3da?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","US23A1500500","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-22T19:54:23Z"
"spotify:track:1B04mWViAk7jcLEifYbvdi","Waiting Room","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:4DxNdQzm6cBYuSn4dCimmT","Apricot Princess","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-04-26","https://i.scdn.co/image/ab67616d0000b2731bd6d088d3d81972af4cb81d","1","7","240346","https://p.scdn.co/mp3-preview/2f0e55578410c50ff7b4362d1a473b3dbb19af26?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","US23A1500501","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-22T19:55:11Z"
"spotify:track:12dtBMOafWqGvjJhKxAJ7q","Rain Man","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:4DxNdQzm6cBYuSn4dCimmT","Apricot Princess","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-04-26","https://i.scdn.co/image/ab67616d0000b2731bd6d088d3d81972af4cb81d","1","8","44120","https://p.scdn.co/mp3-preview/486da2290015f50d528a273073ccf44376a5ccd8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","US23A1500502","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-22T19:56:42Z"
"spotify:track:2UO6VQNKdwygetKaVCe39h","Never Enough","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:4DxNdQzm6cBYuSn4dCimmT","Apricot Princess","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-04-26","https://i.scdn.co/image/ab67616d0000b2731bd6d088d3d81972af4cb81d","1","9","298520","https://p.scdn.co/mp3-preview/3f3ea3695c918d04245f0783ddaba89b70b133b0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","US23A1500503","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-22T19:58:02Z"
"spotify:track:0AOc5dG23RCMvXTi47aLdl","Paradise","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:2PdLUS263cFyd7efyWH5B8","Bcos U Will Never B Free","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2016-11-07","https://i.scdn.co/image/ab67616d0000b273fe1854cea6c63b2ba726a299","1","2","217500","https://p.scdn.co/mp3-preview/656a77732f8c51cbfb7077a65b0be77d4e973ba9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","US23A1500298","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-22T19:59:31Z"
"spotify:track:4tVJ827zOdHHv3vIharAOQ","Belly (The Grass Stains)","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:2PdLUS263cFyd7efyWH5B8","Bcos U Will Never B Free","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2016-11-07","https://i.scdn.co/image/ab67616d0000b273fe1854cea6c63b2ba726a299","1","3","259734","https://p.scdn.co/mp3-preview/c30acf10417d282095e2a53547e14aeafb6cc9f4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","US23A1500299","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-22T20:00:50Z"
"spotify:track:3LZY9DOv1inEE7WWS3FM2y","Japan","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:2PdLUS263cFyd7efyWH5B8","Bcos U Will Never B Free","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2016-11-07","https://i.scdn.co/image/ab67616d0000b273fe1854cea6c63b2ba726a299","1","5","106304","https://p.scdn.co/mp3-preview/a8c5abefa1f3263e2041233f5b0e11cfa023b7ab?cid=9950ac751e34487dbbe027c4fd7f8e99","true","40","US23A1500301","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-23T17:50:47Z"
"spotify:track:4WgnOBkGpZHgiHN33NmOsh","Portrait of Ned","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:2PdLUS263cFyd7efyWH5B8","Bcos U Will Never B Free","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2016-11-07","https://i.scdn.co/image/ab67616d0000b273fe1854cea6c63b2ba726a299","1","6","113207","https://p.scdn.co/mp3-preview/af5e98e3690bd92941f3c6e2abc588a158a8fc1c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","36","US23A1500302","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-23T17:52:46Z"
"spotify:track:6bI50CF2njHJgj7C0OwN8W","Curfew...","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:2PdLUS263cFyd7efyWH5B8","Bcos U Will Never B Free","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2016-11-07","https://i.scdn.co/image/ab67616d0000b273fe1854cea6c63b2ba726a299","1","10","104000","https://p.scdn.co/mp3-preview/53d7db91d8e52c19d414dcefc7da5e233e9fbcb4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","37","US23A1500306","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-23T18:02:59Z"
"spotify:track:7uNUSxzFjPj9JQaZidFreW","Stressed Out","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:5CNckxfLf4TCoMOoxgAU8l","Pony","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2019-10-25","https://i.scdn.co/image/ab67616d0000b273733e6d7818eef87d20df86b5","1","5","105040","https://p.scdn.co/mp3-preview/9fa2fcb1caa575c58d817e063d38adb06910f61d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USRC11902531","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-23T18:09:28Z"
"spotify:track:0YdIIMb2MHuxoUudkAY9gS","Face to Face","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:5CNckxfLf4TCoMOoxgAU8l","Pony","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2019-10-25","https://i.scdn.co/image/ab67616d0000b273733e6d7818eef87d20df86b5","1","4","219800","https://p.scdn.co/mp3-preview/141d2311ce00ea95ace752fcf25b321516938fbb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USRC11902238","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-23T18:10:47Z"
"spotify:track:5h68UTytwmTJDwoGbqLwzV","Never Had The Balls","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:5CNckxfLf4TCoMOoxgAU8l","Pony","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2019-10-25","https://i.scdn.co/image/ab67616d0000b273733e6d7818eef87d20df86b5","1","6","236893","https://p.scdn.co/mp3-preview/896fb6fe26d450711442e9409c323a6577e813dc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USRC11902532","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-23T18:12:25Z"
"spotify:track:6lxJDscGCALBzA0BdhGCiL","It Gets Better","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:5CNckxfLf4TCoMOoxgAU8l","Pony","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2019-10-25","https://i.scdn.co/image/ab67616d0000b273733e6d7818eef87d20df86b5","1","9","212893","https://p.scdn.co/mp3-preview/80eee80ce40176cc8ead338b5539e2572334b29f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USRC11902535","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-23T18:15:50Z"
"spotify:track:6SK6sdcklU02bEuhjvs5bK","Apricot Princess","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:4DxNdQzm6cBYuSn4dCimmT","Apricot Princess","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-04-26","https://i.scdn.co/image/ab67616d0000b2731bd6d088d3d81972af4cb81d","1","1","238480","https://p.scdn.co/mp3-preview/c7158e4bdcf7a83931ce110e9fa91cfab61cc77f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","US23A1500496","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-23T18:21:43Z"
"spotify:track:1dxqk42KIlMyrSawZ5YjBE","KEEP IT UP","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:2yI4m5Yu2tl8v0It5P9WVz","WHO CARES?","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2022-03-11","https://i.scdn.co/image/ab67616d0000b2735b656d32ea6b0b9c54c2d2e0","1","1","183000","https://p.scdn.co/mp3-preview/f31a13a4b4c9578944996e3bb97a1171a9da9acd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USRC12102920","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-23T18:25:39Z"
"spotify:track:0O6zO72N38DFXx6R7fKsqx","New House","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:4yOWF2YwCTZrpvW8P5kp89","New House","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2019-02-14","https://i.scdn.co/image/ab67616d0000b273e6f972e041e77b9b7e36c537","1","1","199052","https://p.scdn.co/mp3-preview/4514ca99ea65b1b0a62b329c737cad2f85af0497?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","GBKPL1936031","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-23T18:30:51Z"
"spotify:track:1jyddn36UN4tVsJGtaJfem","You Are the Best Thing","spotify:artist:6DoH7ywD5BcQvjloe9OcIj","Ray LaMontagne","spotify:album:2CbLBSlkvh2vR4JRLDRQso","Gossip In The Grain","spotify:artist:6DoH7ywD5BcQvjloe9OcIj","Ray LaMontagne","2008-10-13","https://i.scdn.co/image/ab67616d0000b273b73283373bf715a7e8adb87a","1","1","231840","https://p.scdn.co/mp3-preview/4610a2b53f927185bc3a0d11369cc392c434b4f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USRC10800485","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-24T09:02:13Z"
"spotify:track:7yBjQ29XKxHlxuqycHuvmm","Wet","spotify:artist:3J8YGHzxEZzHRYVxGmQCvJ","Dazey and the Scouts","spotify:album:1qyq3sPzif79oiw9nPN99S","Maggot","spotify:artist:3J8YGHzxEZzHRYVxGmQCvJ","Dazey and the Scouts","2017-04-13","https://i.scdn.co/image/ab67616d0000b2739e1790f86057bfeb2ab5d5bf","1","2","171575","https://p.scdn.co/mp3-preview/406d6a1503aded773981eb8a613bdc5117b362dc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","QMPKX1723029","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-24T19:16:18Z"
"spotify:track:0TZejo18HlJ86OrWNsXKnw","Mrs Magic","spotify:artist:1AbJ2cmwK400LSvdvBL5Jc","Strawberry Guy","spotify:album:3Oovjf1PZOryLQSDKwjJzO","Mrs Magic","spotify:artist:1AbJ2cmwK400LSvdvBL5Jc","Strawberry Guy","2019-07-24","https://i.scdn.co/image/ab67616d0000b2734695126ef47156001851e95c","1","1","208500","https://p.scdn.co/mp3-preview/b1a0642a2665b3f91f02009fc78783ea1f4aa08c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","GBJGV1900102","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-24T19:51:41Z"
"spotify:track:59c2xv2kMzYM6HR9oY6BIa","Sweet Boy","spotify:artist:7eKkW1zo5uzW8kUntiiBvz","Malcolm Todd","spotify:album:2jX6yKrWw9bY7JAYHhhtqZ","Sweet Boy","spotify:artist:7eKkW1zo5uzW8kUntiiBvz","Malcolm Todd","2024-04-05","https://i.scdn.co/image/ab67616d0000b2732c1f34ecc1929fb59908aad1","1","6","180000","https://p.scdn.co/mp3-preview/8461916867f387befde1422b8f189f5180bbd608?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","USSM12306221","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-24T20:53:38Z"
"spotify:track:4jtUCPu0LU8y8EHG8tnhom","Birdhouse","spotify:artist:5rJVTTK0ucAxQhkUc0nXbH","Tiny Moving Parts","spotify:album:0hGe2EeB4e2PqTDwEaeqYn","Celebrate","spotify:artist:5rJVTTK0ucAxQhkUc0nXbH","Tiny Moving Parts","2016-05-20","https://i.scdn.co/image/ab67616d0000b273fc7ff30ab376672fb95abf48","1","3","181800","https://p.scdn.co/mp3-preview/6d33b75d6350c8f0e65101650bc292d4ff01c018?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","US72W1611462","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-10-27T18:26:30Z"
"spotify:track:1kCCqt8uPOMiE9Fcx5qENj","Relaxed","spotify:artist:4bcO5HAdhNgnkZzVo4AG74","MC Mablo Dos Paredões","spotify:album:0yaxvdFn55rDg3JNFxY5Al","Night","spotify:artist:4bcO5HAdhNgnkZzVo4AG74","MC Mablo Dos Paredões","2024-03-16","https://i.scdn.co/image/ab67616d0000b273d0e8f05e3effe2397184908f","1","2","64600","https://p.scdn.co/mp3-preview/616452c2b87c6b4e295e24bb30b28552905e6ec7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","GXBAV2393127","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-11-01T13:26:19Z"
"spotify:track:2ej1A2Ze6P2EOW7KfIosZR","Feather (feat. Cise Starr & Akin from CYNE)","spotify:artist:3Rq3YOF9YG9YfCWD4D56RZ, spotify:artist:0NQ5kUvKwC9r53V095i0np","Nujabes, Cise Starr & Akin from CYNE","spotify:album:6nVACH6a27eOWiumAJhDWS","Modal Soul","spotify:artist:3Rq3YOF9YG9YfCWD4D56RZ","Nujabes","2005-11-11","https://i.scdn.co/image/ab67616d0000b273912cc8fe2e9a53d328757a41","1","1","175360","https://p.scdn.co/mp3-preview/5f938f411df9e22a60ff286f91964fb7e586bdca?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","JPH491605000","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-11-01T13:26:28Z"
"spotify:track:284qRqsftKxNPWrejNEewL","4K CARPET","spotify:artist:1q6wY1iLFFyx75yoKiemZ3","passengerprincess","spotify:album:6H57oq4pjohzx036mRDRsO","4K CARPET","spotify:artist:1q6wY1iLFFyx75yoKiemZ3","passengerprincess","2025-10-03","https://i.scdn.co/image/ab67616d0000b273ee25b6ccfc6b84dabf2c252f","1","1","120613","https://p.scdn.co/mp3-preview/959b186dd74d0ece8e0195597bb17f84dc91aa04?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","QZZ7W2578397","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-11-01T13:29:12Z"
"spotify:track:03cZAmz3XTbJqI9mfPRW6f","Step On Me","spotify:artist:1tqZaCwM57UFKjWoYwMLrw","The Cardigans","spotify:album:2tjRuVK42rxOlWunPHvyMy","La Colección De Discazos","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2023-09-08","https://i.scdn.co/image/ab67616d0000b2735e0a417cccc1796157269252","1","22","227733","","false","50","SEBKB9629370","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-11-01T13:29:58Z"
"spotify:track:4s0wkyeXeMTUERLQ9UX8kZ","Sliding Doors","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:5HSZsS7TGsyMvur547zjVe","The Alexander Technique","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2024-09-06","https://i.scdn.co/image/ab67616d0000b2735297233edecb8bdbb86cbe94","1","12","200878","https://p.scdn.co/mp3-preview/27e935d6231ef24639585518a9eb6dd417bb76ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USRC12401224","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-11-01T14:10:33Z"
"spotify:track:2x6iNna6wQexggFz8smJcB","Seventh Heaven","spotify:artist:0uoN6ea8SXzhV7WxyrvT1h","INOHA","spotify:album:02tJPcZLiSwr7HdFDOQA6S","ALOHA INOHA","spotify:artist:0uoN6ea8SXzhV7WxyrvT1h","INOHA","2024-05-03","https://i.scdn.co/image/ab67616d0000b273bce3aa89843c02d06c1c9fee","1","3","234499","https://p.scdn.co/mp3-preview/37f712e0604c1e44f0efc5c91d4dbc690d811667?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","QZDA72402508","spotify:user:314atdqt2mqodvfwqh357n4m7cnu","2025-11-01T14:18:29Z"
